id,user_id,account_id,type,state,sent_amount,sent_currency,received_amount,received_currency,exchange_rate,source_amount,recipient_id,recipient_account_id,workflow_id,created_at,updated_at,expires_at,memo,purpose,from_wallet_id,to_wallet_id,summary,metadata,fee_label,fee_kind,_cdc_operation,_cdc_lsn,_cdc_loaded_at
b5def807-4a96-5478-a72b-dddd511eeeb8,7daa39f0-c0b6-fce2-de53-790aa34b6cf6,40a26c60-0d27-0659-f72a-da9b2f32751e,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,220.83,GBP,47368.04,KES,214.5,223.33,d5ca69ab-8a2e-6a93-c558-0bb281f7f3fb,09a9d1c1-86ca-c6f4-e238-fe93bd17c5e8,,2026-08-01 08:44:35,2026-08-02 08:12:35,2026-08-02 08:44:35,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 223.33}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1143,2026-09-07 11:41:00
a7a31d25-1595-6c42-27c0-0f899e3bf1b3,35a240ae-5af3-0553-5ec4-2e0829a3b2e9,fd5166e6-451b-4cf3-6123-fdf77656af72,INCOMING_COLLECTION,COMPLETED,111.46,USD,211774.0,NGN,1900.0,113.96,,,,2026-08-18 22:29:03,2026-08-19 04:10:03,2026-08-19 22:29:03,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 113.96}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1144,2026-09-07 11:44:00
7799fddb-79e5-46e7-dd3e-e854534064b0,d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,f6e07cc0-6c52-c49f-9b49-bd26df57c59a,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,777.12,GBP,166692.24,KES,214.5,779.62,5cae9610-c72c-1fe3-72c2-2a1679eb4168,73b6a09b-1bea-f6ac-97fa-7f0483639007,,2026-08-25 17:05:26,2026-08-26 17:27:26,2026-08-26 17:05:26,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 779.62}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1145,2026-09-07 11:38:00
d0bcbad5-85f8-0d9b-0006-0d5a02b3c948,6dadd6c7-95a7-6d79-bf3c-4c06434308bc,a0a04dc4-2720-9bdf-1c11-f735dc713d96,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,157.03,GBP,387864.1,NGN,2470.0,159.53,fcce96f6-250a-4578-fbe9-4499dbc080fd,cc6b66e5-402a-df9c-8a4b-8f7c21472a15,,2026-08-13 12:15:08,2026-08-14 06:00:08,2026-08-14 12:15:08,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 159.53}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1146,2026-09-07 11:44:00
144716cc-4352-acea-3878-becf60dc12eb,3eae0032-0bd4-a990-0640-be0f25b8fd4b,664fa663-7e8f-8095-624c-69b6b24445a7,COLLECTION_CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,362.96,EUR,65877.24,KES,181.5,365.46,3e49fd09-1b19-d8b8-d830-20816fcc57dd,862268d1-6683-e107-96c0-44d06f887f28,,2026-08-29 06:48:16,2026-08-31 02:54:16,2026-08-30 06:48:16,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 365.46}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1147,2026-09-07 11:51:00
f83f5274-0cb4-afe1-26f3-41c804f718c8,7daa39f0-c0b6-fce2-de53-790aa34b6cf6,40a26c60-0d27-0659-f72a-da9b2f32751e,COLLECTION_CONVERSION_DISBURSEMENT,EXPIRED,185.25,GBP,39736.12,KES,214.5,187.75,d5ca69ab-8a2e-6a93-c558-0bb281f7f3fb,09a9d1c1-86ca-c6f4-e238-fe93bd17c5e8,,2026-08-23 17:33:38,2026-08-25 03:09:38,2026-08-24 17:33:38,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 187.75}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1148,2026-09-07 11:49:00
2e7d952b-785b-8a07-8b0e-a0b912464474,1d870966-0710-d430-f071-d87954c63cd8,587ef344-6f3f-920c-98b8-e4cc1bc044fc,CONVERSION,COMPLETED,702.57,USD,115924.05,KES,165.0,705.07,,,,2026-07-27 05:17:21,2026-07-27 23:29:21,2026-07-28 05:17:21,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 705.07}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1149,2026-09-07 11:35:00
3f46057b-7165-e36b-f997-c779c56f05e6,bf5ae7e6-53a3-dd5a-4b8c-5bdce8dd5e5a,d499da99-45c4-5a3e-e9da-484a80759f1f,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,239.09,EUR,43394.84,KES,181.5,241.59,6e3c4532-1434-8f62-6cac-028cba220065,2e326567-d284-f54e-febe-c0db9a3a6103,,2026-07-30 10:05:43,2026-08-01 10:53:43,2026-07-31 10:05:43,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 241.59}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1150,2026-09-07 11:36:00
6f2537ce-a206-527c-3c68-41d61ce8e12f,e256a6dc-8f54-86b7-c7b5-b2bc5a8aaeca,ecab3301-bc8f-7d29-2dea-94930658663a,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,211.65,USD,34922.25,KES,165.0,214.15,9e2aa4ac-c122-b5b3-284c-03d227d415b6,45a88829-14e2-86e5-ac89-36bc0cbd3c03,,2026-09-04 10:14:02,2026-09-06 07:45:02,2026-09-05 10:14:02,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 214.15}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1151,2026-09-07 11:44:00
ca9d8831-894e-7397-b38a-3db1276732d3,7daa39f0-c0b6-fce2-de53-790aa34b6cf6,40a26c60-0d27-0659-f72a-da9b2f32751e,INCOMING_COLLECTION,CANCELLED,332.86,GBP,71398.47,KES,214.5,335.36,,,,2026-07-27 09:57:57,2026-07-27 14:02:57,2026-07-28 09:57:57,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 335.36}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1152,2026-09-07 11:52:00
402da0fa-227d-cecc-b972-393a5bb0dd76,25074181-8d1f-b540-74ef-f5453e652603,81fb18b3-c9a7-d91f-ef2a-e71357021049,COLLECTION_CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,626.54,USD,3007392.0,UGX,4800.0,629.04,e7b7b4c6-d631-2a80-1c61-2ec210142131,04351b64-893a-d232-98c3-e3ca7ff4cec6,,2026-08-02 20:49:15,2026-08-02 22:17:15,2026-08-03 20:49:15,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 629.04}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1153,2026-09-07 11:57:00
2f7f2cd7-bbd0-fe6c-6108-ffcc8186722b,a193c4b2-3c19-e71d-1184-05ad9e11d2cd,df615a5c-b432-3070-a23d-4c2fc2a79689,CONVERSION_DISBURSEMENT,COMPLETED,702.81,EUR,1468872.9,NGN,2090.0,705.31,3dba6da8-5844-f9fc-114b-9547c9dc72b8,1a89b71e-a0d5-72c8-a837-fe68bba205ca,,2026-08-15 13:02:25,2026-08-15 13:05:25,2026-08-16 13:02:25,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 705.31}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1154,2026-09-07 11:51:00
a8ad1539-85f0-786a-18a4-40bd1c4760a5,d4aac9a3-3ed8-c56c-da09-dfa052828d80,533420e6-d9d8-0b8d-7e8a-dee70758e201,OUTGOING_PEER_TO_PEER,COMPLETED,584.0,EUR,1220560.0,NGN,2090.0,586.5,,,,2026-08-09 03:51:22,2026-08-10 07:50:22,2026-08-10 03:51:22,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 586.5}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1155,2026-09-07 11:35:00
a449d64f-922d-dab6-0825-2b391947ea42,ec1b8ca1-f91e-1d4c-1ff4-9b7889463e85,4a15544d-c5e7-ce8a-3a57-8a8ea9488d99,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,447.13,EUR,81154.1,KES,181.5,449.63,f7dc67e0-3097-4b2b-46a0-2a9b65ec7acd,d2fe2fde-d918-b3e5-f2f2-5eef1f45dbfd,,2026-08-03 07:26:20,2026-08-03 14:45:20,2026-08-04 07:26:20,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 449.63}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1156,2026-09-07 11:50:00
d59ef0fd-1204-f4d6-bbfb-1b710a683eb8,d4aac9a3-3ed8-c56c-da09-dfa052828d80,533420e6-d9d8-0b8d-7e8a-dee70758e201,COLLECTION_CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,253.92,EUR,530692.8,NGN,2090.0,256.42,8ed6ad5e-1831-8aa3-5466-9d1910df9974,4082cbb9-48bd-db3e-62f5-df2badaa44ca,,2026-07-27 07:55:28,2026-07-29 02:02:28,2026-07-28 07:55:28,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 256.41999999999996}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1157,2026-09-07 11:37:00
81338bdc-66cc-7376-8cca-89632e2e77a4,6fa17735-b572-f3d0-0b5c-ea6a41357e8c,505cc686-9f87-1ce7-5487-fd4febb7a385,COLLECTION,EXPIRED,166.79,EUR,348591.1,NGN,2090.0,169.29,,,,2026-08-14 05:34:42,2026-08-14 12:41:42,2026-08-15 05:34:42,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 169.29}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1158,2026-09-07 11:57:00
b9d276f4-d37e-e471-6e3b-0507a21c1209,bf5ae7e6-53a3-dd5a-4b8c-5bdce8dd5e5a,d499da99-45c4-5a3e-e9da-484a80759f1f,DISBURSEMENT,COMPLETED,382.86,EUR,69489.09,KES,181.5,385.36,6e3c4532-1434-8f62-6cac-028cba220065,2e326567-d284-f54e-febe-c0db9a3a6103,,2026-09-03 12:19:34,2026-09-04 13:42:34,2026-09-04 12:19:34,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 385.36}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1159,2026-09-07 11:48:00
db107e7f-36fe-a0b4-38cd-9122fc0145e1,13432e61-1ca3-c448-0279-b6a68f9797b0,5d59cd2a-4eea-04e7-0ab5-4bde20a04502,CONVERSION_DISBURSEMENT,COMPLETED,25.78,EUR,136118.4,UGX,5280.0,28.28,284bf962-5744-f596-7422-21676b7a2460,530ac1c7-b8ba-8368-4fc7-77685ebbcca5,,2026-09-05 17:18:11,2026-09-06 13:55:11,2026-09-06 17:18:11,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 28.28}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1160,2026-09-07 11:42:00
ceef7261-bb15-02ea-0991-2f464ce6928b,3fa7f104-1bf9-0e27-dc96-925eccf3a171,8ce21ea3-db20-a56e-dc81-5fe7ceda8bbb,COLLECTION,EXPIRED,543.8,GBP,1343186.0,NGN,2470.0,546.3,,,,2026-08-21 11:21:34,2026-08-21 17:52:34,2026-08-22 11:21:34,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 546.3}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1161,2026-09-07 11:33:00
02ed5d15-edbc-36d8-9a30-7096d97766be,e776b886-d534-ee1d-7f29-84f5bec39a37,a5769411-a0a1-1839-e745-770418dfbc3c,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,677.96,EUR,1416936.4,NGN,2090.0,680.46,be4969ec-6667-d3bb-e3b5-63606fdc0bad,62fb26d7-f4db-ca07-e506-f6707092947d,,2026-09-04 17:22:29,2026-09-05 08:51:29,2026-09-05 17:22:29,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 680.46}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1162,2026-09-07 11:32:00
663166a7-8c53-b74c-0c9f-a6e6beccf760,cada4f80-a9e7-82d4-fd08-b32c62d60e93,dea4ae17-54fd-9ad3-9716-108ef72169bb,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,438.75,GBP,94111.88,KES,214.5,441.25,11536e99-5c50-8720-f982-f4e08603156a,81e03a5e-8b48-f496-86ab-d4e7f4124360,,2026-08-09 19:39:51,2026-08-10 01:18:51,2026-08-10 19:39:51,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 441.25}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1163,2026-09-07 11:52:00
9808552c-5832-c8de-521b-e8c230c3ef8a,dbccc477-09e9-db0a-df46-529061ee411a,6601ddd0-3170-f437-a8f7-ef5a060edf5b,COLLECTION_CONVERSION_DISBURSEMENT,EXPIRED,341.44,EUR,1802803.2,UGX,5280.0,343.94,6a07f213-7129-cec7-9b69-554d7c54535f,832920b7-c143-f426-372f-871a45ee432d,,2026-08-13 13:51:28,2026-08-14 18:46:28,2026-08-14 13:51:28,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 343.94}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1164,2026-09-07 11:38:00
05d2d205-789f-ed96-7337-3c2f4e1c3762,7daa39f0-c0b6-fce2-de53-790aa34b6cf6,40a26c60-0d27-0659-f72a-da9b2f32751e,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,727.77,GBP,4541284.8,UGX,6240.0,730.27,23377bbc-fffe-77c8-39fe-b99c31274148,d82c7565-4bb9-07ec-13c1-175427aa7cbc,,2026-08-10 03:56:24,2026-08-12 03:18:24,2026-08-11 03:56:24,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 730.27}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1165,2026-09-07 11:39:00
fa033d6c-822f-b2f0-6175-a257fad3b44c,0267deb3-aab6-12c9-415d-174a75a66981,fcd6bdca-5876-fd09-f1fa-f665711533f3,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,360.14,EUR,752692.6,NGN,2090.0,362.64,d0be73ee-fd37-2539-65f2-02f983f02dc7,095ffa81-40d9-2bce-7930-ba208b040f49,,2026-08-07 16:46:55,2026-08-09 13:06:55,2026-08-08 16:46:55,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 362.64}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1166,2026-09-07 11:36:00
80520405-fa84-bb5f-fa6e-3743fef97d57,de8a774b-cf36-d58b-4737-819096da1dac,1a2a73ed-562b-0f79-c374-59eef50bea63,COLLECTION,COMPLETED,286.05,EUR,1510344.0,UGX,5280.0,288.55,,,,2026-08-10 18:02:43,2026-08-12 12:43:43,2026-08-11 18:02:43,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 288.55}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1167,2026-09-07 11:32:00
1679bbe0-2323-8416-a82c-ae186491982b,a193c4b2-3c19-e71d-1184-05ad9e11d2cd,df615a5c-b432-3070-a23d-4c2fc2a79689,DISBURSEMENT,COMPLETED,320.77,EUR,670409.3,NGN,2090.0,323.27,3dba6da8-5844-f9fc-114b-9547c9dc72b8,1a89b71e-a0d5-72c8-a837-fe68bba205ca,,2026-08-04 10:49:22,2026-08-04 21:11:22,2026-08-05 10:49:22,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 323.27}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1168,2026-09-07 11:53:00
115c42cd-5147-6e86-2875-d40aeac7dc2e,c1101266-2408-a6dc-1346-d1a9f6802cdb,ac1e86d8-bfbf-397b-ac3e-7b0d5e5ba13d,COLLECTION_CONVERSION_DISBURSEMENT,ON_HOLD,841.07,USD,1598033.0,NGN,1900.0,843.57,a9320094-53f2-8f11-147f-65701a43db54,9a45693d-7227-890e-4e76-833a4baf0f5e,,2026-07-31 13:06:53,2026-08-02 09:54:53,2026-08-01 13:06:53,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 843.57}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1169,2026-09-07 11:37:00
d89c83f6-8098-580d-2253-80407a029a6d,675dd5af-3c36-5296-dca0-2eecacdabacc,50fd9d3f-85d5-1695-90b2-b633956b8c0c,COLLECTION,COMPLETED,625.56,GBP,134182.62,KES,214.5,628.06,,,,2026-08-10 22:34:11,2026-08-11 04:00:11,2026-08-11 22:34:11,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 628.06}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1170,2026-09-07 11:57:00
451575b9-ece9-504b-03d7-f962f80443ee,06e745f9-88bc-539c-9f4c-3b79fb10987f,610cf373-4299-9aa4-0cdf-742b2e85cb21,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,379.56,GBP,937513.2,NGN,2470.0,382.06,0e9058b6-09a0-a0f6-73b0-a0917634c169,13a4a492-497d-e16d-d4ea-120a5e659654,,2026-08-04 11:37:38,2026-08-04 13:50:38,2026-08-05 11:37:38,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 382.06}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1171,2026-09-07 11:57:00
8420e0d8-632c-817e-8ec5-7d470a0c64e5,e776b886-d534-ee1d-7f29-84f5bec39a37,a5769411-a0a1-1839-e745-770418dfbc3c,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,885.77,EUR,1851259.3,NGN,2090.0,888.27,be4969ec-6667-d3bb-e3b5-63606fdc0bad,62fb26d7-f4db-ca07-e506-f6707092947d,,2026-08-19 14:39:46,2026-08-20 17:40:46,2026-08-20 14:39:46,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 888.27}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1172,2026-09-07 11:44:00
b66f3507-e588-b999-971e-ea3974246baa,3fa7f104-1bf9-0e27-dc96-925eccf3a171,8ce21ea3-db20-a56e-dc81-5fe7ceda8bbb,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,41.92,GBP,8991.84,KES,214.5,44.42,9bb96155-5275-eb94-14ae-af5ce63658c9,466772ce-204e-178c-10d0-8d1125f934bf,,2026-08-09 04:51:33,2026-08-10 11:38:33,2026-08-10 04:51:33,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 44.42}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1173,2026-09-07 11:58:00
2980f6ff-266c-47fb-dcd8-1a8ba8d6faf6,d4aac9a3-3ed8-c56c-da09-dfa052828d80,533420e6-d9d8-0b8d-7e8a-dee70758e201,COLLECTION_CONVERSION_DISBURSEMENT,ON_HOLD,517.63,EUR,1081846.7,NGN,2090.0,520.13,8ed6ad5e-1831-8aa3-5466-9d1910df9974,4082cbb9-48bd-db3e-62f5-df2badaa44ca,,2026-08-01 19:05:43,2026-08-02 17:58:43,2026-08-02 19:05:43,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 520.13}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1174,2026-09-07 11:53:00
711ebe6f-68ff-ae17-7428-349179c842cb,575aed2c-a5c5-650c-8186-a57611a72609,bbda0242-2d17-4fc9-6f7c-15ea272a6d8e,OUTGOING_PEER_TO_PEER,COMPLETED,538.2,GBP,1329354.0,NGN,2470.0,540.7,,,,2026-08-05 01:08:54,2026-08-05 15:57:54,2026-08-06 01:08:54,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 540.7}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1175,2026-09-07 11:59:00
0c85f154-3527-bcee-d343-bf88d1f379b1,7bf47042-bd15-31c8-3764-fbda3108d448,4d6168bd-2def-e193-5c62-b3a23a3c563e,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,573.2,USD,2751360.0,UGX,4800.0,575.7,5cd33369-04aa-c1b7-5ca0-c428822c4d32,36d55494-f37f-d50d-2e25-b5ee4f11d8dc,,2026-08-07 00:01:30,2026-08-08 18:20:30,2026-08-08 00:01:30,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 575.7}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1176,2026-09-07 11:38:00
52a473f9-4c9e-903a-c4bd-338e17d71fc0,9384ec2b-44fe-acae-d248-a9a7ac1aa554,6f962882-95d8-2980-ff37-d19c2e76128b,COLLECTION_CONVERSION_DISBURSEMENT,ON_HOLD,839.7,EUR,152405.55,KES,181.5,842.2,d11376e0-38d7-7b9a-e916-da57f24823ab,ee33688d-597e-6845-e277-18c5737d1fb6,,2026-08-21 14:32:40,2026-08-22 15:08:40,2026-08-22 14:32:40,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 842.2}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1177,2026-09-07 11:53:00
6d53628b-4985-1b79-b4f1-36fcfc7cbe71,90164161-cfa7-01cd-2631-d00b26d794d3,715629ee-e893-be3d-7354-ea6f61607459,CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,841.82,USD,2778006.0,TZS,3300.0,844.32,29890880-277d-1be9-6070-b6a198e52499,c566aa81-b15e-54f6-d4d3-07952e4bebc4,,2026-08-26 22:20:25,2026-08-28 15:38:25,2026-08-27 22:20:25,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 844.32}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1178,2026-09-07 11:45:00
365bc763-a333-6ea8-ce58-de208f7763e0,8d605936-0380-2b70-8d03-c91e4f8d5238,eec259dc-7f95-897c-276a-a6ced50755d9,OUTGOING_PEER_TO_PEER,COMPLETED,313.74,GBP,774937.8,NGN,2470.0,316.24,,,,2026-08-13 14:23:34,2026-08-13 17:30:34,2026-08-14 14:23:34,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 316.24}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1179,2026-09-07 11:33:00
c45c3fbb-52ec-ac27-8ccc-617e81b66951,90164161-cfa7-01cd-2631-d00b26d794d3,715629ee-e893-be3d-7354-ea6f61607459,COLLECTION,COMPLETED,290.84,USD,959772.0,TZS,3300.0,293.34,,,,2026-08-05 20:25:04,2026-08-06 01:03:04,2026-08-06 20:25:04,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 293.34}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1180,2026-09-07 11:47:00
cc18dd0e-7978-dc84-ea89-a9797aa6d6ea,de8a774b-cf36-d58b-4737-819096da1dac,1a2a73ed-562b-0f79-c374-59eef50bea63,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,831.61,EUR,4390900.8,UGX,5280.0,834.11,08601833-479d-0cda-f396-ea37f065c817,71818dcf-379e-fc6e-5edb-0d3cb0b63bcf,,2026-09-02 23:28:36,2026-09-03 22:33:36,2026-09-03 23:28:36,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 834.11}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1181,2026-09-07 11:53:00
1de987a2-985e-7e89-2ff8-107a63ba9d86,de8a774b-cf36-d58b-4737-819096da1dac,1a2a73ed-562b-0f79-c374-59eef50bea63,COLLECTION_CONVERSION_DISBURSEMENT,CANCELLED,522.46,EUR,2758588.8,UGX,5280.0,524.96,5cd8fe1a-dafe-c8a9-3c71-e0bef3579560,5e09a9ee-af88-bdec-fb1e-143b196f4dfa,,2026-08-19 10:28:24,2026-08-19 21:48:24,2026-08-20 10:28:24,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 524.96}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1182,2026-09-07 11:44:00
fe22eba1-ad3d-581e-8422-2f58f02254af,f54ad0a2-e874-66d7-ad66-a1bd93676a02,d9acd158-4d34-85c5-c5c1-4eb4b27b3d90,INCOMING_COLLECTION,COMPLETED,743.48,USD,122674.2,KES,165.0,745.98,,,,2026-07-31 10:57:02,2026-07-31 17:40:02,2026-08-01 10:57:02,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 745.98}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1183,2026-09-07 11:56:00
